id,value
flare,
flare.util,
flare.util.交通及通讯,10001
flare.util.金融贸易,8217
flare.util.医疗健康,12555
flare.util.科研教育,2324
flare.util.产业数据,10993
flare.util.双创数据,335
flare.util.征信信息,383
flare.util.法院公开,874
flare.util.企业名录,
flare.util.社会舆情,17705
flare.util.全球专利,1486
flare.util.电商数据,
flare.util.社交传媒,5559
flare.util.其他数据,19118
flare.util.生活服务,6887
flare.util.气象环境,6557
flare.util.公共服务,226
flare.animate,
flare.animate.住建局,17010
flare.animate.卫计局,5842
flare.animate.水务局,
flare.animate.交通局,1041
flare.animate.民政局,5176
flare.animate.经信局,449
flare.animate.市场监管局,5593
flare.animate.国土局,5534
flare.animate.规划局,9201
flare.animate.城管局,19975
flare.animate.政务中心,1116
flare.animate.文旅局,6006
